"filename", "language", "Python", "Batch", "Markdown", "Shell Script", "Makefile", "F#", "C#", "C++", "PowerShell", "Properties", "Visual Basic", "HTML", "XML", "CSS", "C", "comment", "blank", "total"
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_sysconfig.py", "Python", 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 64, 448
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_syslog.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 41
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tarfile.py", "Python", 2032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 437, 2662
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tcl.py", "Python", 663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 74, 753
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_telnetlib.py", "Python", 311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 52, 402
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tempfile.py", "Python", 1024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 230, 1459
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_textwrap.py", "Python", 668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 167, 1009
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_thread.py", "Python", 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 44, 271
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_threaded_import.py", "Python", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 27, 264
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_threadedtempfile.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 63
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_threading.py", "Python", 626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 427, 124, 1177
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_threading_local.py", "Python", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 44, 222
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_threadsignals.py", "Python", 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 30, 248
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_time.py", "Python", 743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 175, 1057
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_timeit.py", "Python", 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 67, 393
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_timeout.py", "Python", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 53, 304
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tix.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 33
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tk.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 16
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tokenize.py", "Python", 801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 690, 146, 1637
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\__init__.py", "Python", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 25
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\__main__.py", "Python", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\test_fixcid.py", "Python", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 93
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\test_gprof2html.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 36
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\test_i18n.py", "Python", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 36, 246
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\test_md5sum.py", "Python", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 77
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\test_pdeps.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 33
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\test_pindent.py", "Python", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 23, 340
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\test_reindent.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 36
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\test_sundry.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 63
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tools\test_unparse.py", "Python", 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 64, 314
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_trace.py", "Python", 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 81, 473
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_traceback.py", "Python", 924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 152, 1169
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tracemalloc.py", "Python", 760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 189, 1023
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_ttk_guionly.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 35
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_ttk_textonly.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 14
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_tuple.py", "Python", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 34, 228
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_turtle.py", "Python", 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 92, 437
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_typechecks.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 72
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_types.py", "Python", 1303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 248, 1657
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_typing.py", "Python", 2063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 514, 2671
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_ucn.py", "Python", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 238
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_unary.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 54
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_unicode.py", "Python", 2301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 311, 316, 2928
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_unicode_file.py", "Python", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 17, 141
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_unicode_file_functions.py", "Python", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 31, 196
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_unicode_identifiers.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_unicodedata.py", "Python", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 52, 330
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_unittest.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 17
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_univnewlines.py", "Python", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22, 124
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_unpack.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 4, 152
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_unpack_ex.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 353, 5, 366
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_urllib.py", "Python", 1107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, 199, 1573
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_urllib2.py", "Python", 1424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 209, 298, 1931
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_urllib2_localnet.py", "Python", 495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 115, 676
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_urllib2net.py", "Python", 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 51, 343
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_urllib_response.py", "Python", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 60
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_urllibnet.py", "Python", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 36, 221
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_urlparse.py", "Python", 967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 103, 1162
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_userdict.py", "Python", 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 32, 221
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_userlist.py", "Python", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 64
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_userstring.py", "Python", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 45
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_utf8_mode.py", "Python", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 48, 255
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_utf8source.py", "Python", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 44
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_uu.py", "Python", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 44, 243
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_uuid.py", "Python", 599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 83, 761
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_venv.py", "Python", 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 43, 451
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_wait3.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 39
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_wait4.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 40
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_warnings\__init__.py", "Python", 1007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 172, 1316
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_warnings\__main__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_warnings\data\import_warning.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_warnings\data\stacklevel.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 10
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_wave.py", "Python", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 27, 178
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_weakref.py", "Python", 1415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 349, 271, 2035
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_weakset.py", "Python", 369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 53, 440
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_webbrowser.py", "Python", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 84, 333
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_winconsoleio.py", "Python", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 32, 196
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_winreg.py", "Python", 347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 66, 499
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_winsound.py", "Python", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36, 149
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_with.py", "Python", 606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 121, 748
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_wsgiref.py", "Python", 631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 126, 786
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_xdrlib.py", "Python", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21, 78
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_xml_dom_minicompat.py", "Python", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 30, 139
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_xml_etree.py", "Python", 2443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 291, 489, 3223
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_xml_etree_c.py", "Python", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 41, 227
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_xmlrpc.py", "Python", 1018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 217, 1406
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_xmlrpc_net.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 33
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_xxtestfuzz.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 24
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_yield_from.py", "Python", 875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 58, 1050
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_zipapp.py", "Python", 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 47, 404
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_zipfile.py", "Python", 1797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 370, 2340
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_zipfile64.py", "Python", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 25, 155
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_zipimport.py", "Python", 591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 123, 805
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_zipimport_support.py", "Python", 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 20, 245
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\test_zlib.py", "Python", 647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 120, 916
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\testcodec.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 49
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\tf_inherit_check.py", "Python", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 28
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\threaded_import_hangers.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 46
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\time_hashlib.py", "Python", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 89
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\tracedmodules\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\tracedmodules\testmod.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 10
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\win_console_handler.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 50
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\xmltestdata\expat224_utf8_bug.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\xmltestdata\simple-ns.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 1, 8
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\xmltestdata\simple.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 1, 7
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\xmltestdata\test.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 57, 116
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\test\xmltests.py", "Python", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 22
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\textwrap.py", "Python", 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 58, 487
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\this.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 3, 29
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\threading.py", "Python", 633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 565, 150, 1348
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\timeit.py", "Python", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 30, 375
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\__init__.py", "Python", 2124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1700, 185, 4009
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\__main__.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\colorchooser.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 18, 73
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\commondialog.py", "Python", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 17, 56
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\constants.py", "Python", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 18, 111
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\dialog.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 47
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\dnd.py", "Python", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 37, 322
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\filedialog.py", "Python", 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 89, 480
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\font.py", "Python", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 47, 233
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\messagebox.py", "Python", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 26, 135
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\scrolledtext.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 12, 55
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\simpledialog.py", "Python", 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 97, 424
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\test\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\test\runtktests.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 11, 70
"c:\Users\OxyGe\Desktop\new\Capsian-Engine\Python\Windows\Lib\tkinter\test\support.py", "Python", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17, 118
